"SK_ID_CURR","TARGET"
154478,0.144215598702431
154514,0.0850944072008133
154516,0.389087408781052
154525,0.648406863212585
154527,0.561302363872528
154534,0.637097716331482
154547,0.506378829479218
154570,0.683649659156799
154582,0.563093245029449
154594,0.557489097118378
154606,0.0857836455106735
154638,0.0461992956697941
154639,0.54893833398819
154648,0.712612092494965
154668,0.154145449399948
154673,0.417883515357971
154678,0.299532473087311
154684,0.334708511829376
154692,0.639573991298676
154702,0.429419130086899
154719,0.530280351638794
154723,0.705989241600037
154730,0.405612021684647
154737,0.366783082485199
154743,0.343431085348129
154745,0.459663242101669
154751,0.382186830043793
154773,0.417090028524399
154777,0.350123524665833
154791,0.715275228023529
154798,0.409069955348969
154841,0.569449543952942
154844,0.0686555206775665
154860,0.273864954710007
154861,0.348021000623703
154862,0.627295553684235
154881,0.041572879999876
154885,0.638269126415253
154906,0.273576229810715
154909,0.431893140077591
154914,0.625107765197754
154928,0.603773891925812
154958,0.371967852115631
154961,0.733452081680298
154963,0.419199913740158
154977,0.316281735897064
154987,0.347481727600098
154999,0.224004104733467
155011,0.232167154550552
155029,0.493252664804459
155054,0.484026372432709
155063,0.339574605226517
155067,0.24523900449276
155083,0.205095261335373
155091,0.239241749048233
155102,0.602254748344421
155111,0.482335776090622
155114,0.430552691221237
155124,0.539862930774689
155132,0.489731729030609
155140,0.144665479660034
155155,0.593845725059509
155180,0.88392972946167
155190,0.335083454847336
155197,0.403227508068085
155206,0.256175249814987
155209,0.265325546264648
155223,0.292950719594955
155228,0.474158853292465
155230,0.370137125253677
155237,0.55619341135025
155251,0.263711839914322
155253,0.632541000843048
155270,0.615998804569244
155272,0.215063214302063
155279,0.634031116962433
155284,0.677078187465668
155290,0.534171760082245
155297,0.307363301515579
155311,0.352130740880966
155326,0.340777963399887
155331,0.704550504684448
155335,0.236566111445427
155337,0.696455001831055
155352,0.270903587341309
155365,0.290359139442444
155381,0.703084945678711
155387,0.169891655445099
155388,0.33633878827095
155394,0.213761180639267
155419,0.348336666822433
155420,0.500098347663879
155449,0.544531762599945
155455,0.0549522116780281
155467,0.514112055301666
155469,0.583104968070984
155475,0.543061971664429
155491,0.123966984450817
155505,0.653580546379089
155510,0.317573487758636
155520,0.664663910865784
155563,0.59724497795105
155576,0.251394659280777
155579,0.231696277856827
155582,0.130458235740662
155612,0.595116555690765
155619,0.330244332551956
155644,0.492078959941864
155661,0.475910395383835
155666,0.235094651579857
155673,0.153689578175545
155676,0.415586322546005
155694,0.667618274688721
155705,0.072740264236927
155706,0.0719419792294502
155729,0.466540634632111
155734,0.492093980312347
155747,0.655580580234528
155753,0.656007170677185
155760,0.39288267493248
155772,0.258203357458115
155778,0.109253339469433
155785,0.422406136989594
155806,0.354489952325821
155814,0.148849308490753
155819,0.546058475971222
155825,0.341709762811661
155826,0.141848176717758
155837,0.654331803321838
155859,0.22557458281517
155860,0.610588610172272
155870,0.472796767950058
155876,0.253745913505554
155887,0.266961961984634
155888,0.340798020362854
155909,0.388937532901764
155926,0.513163864612579
155927,0.309441894292831
155931,0.458038568496704
155932,0.600251913070679
155936,0.251015722751617
155940,0.685366988182068
155946,0.831374108791351
155989,0.797489166259766
156002,0.504336774349213
156004,0.356951802968979
156007,0.17451411485672
156013,0.196899324655533
156015,0.422717541456223
156037,0.27640575170517
156048,0.647228598594666
156053,0.922769606113434
156055,0.334544479846954
156057,0.507536351680756
156058,0.607518196105957
156063,0.442725896835327
156077,0.67494010925293
156078,0.855097115039825
156083,0.373492807149887
156085,0.726779699325562
156099,0.284617185592651
156100,0.60520213842392
156110,0.35532084107399
156124,0.503109991550446
156144,0.224081471562386
156155,0.636700093746185
156174,0.244090229272842
156188,0.584238290786743
156204,0.368170917034149
156238,0.468878090381622
156241,0.240554094314575
156247,0.365906417369843
156248,0.208103507757187
156279,0.0772088468074799
156293,0.313871055841446
156299,0.304279536008835
156310,0.626194953918457
156312,0.0972285494208336
156313,0.648674368858337
156325,0.0586675480008125
156336,0.147898524999619
156337,0.481759876012802
156345,0.295856863260269
156363,0.402990013360977
156366,0.0579666681587696
156375,0.421591252088547
156394,0.837231159210205
156396,0.428583562374115
156397,0.202763900160789
156410,0.258649677038193
156415,0.443247884511948
156428,0.42430591583252
156447,0.320920884609222
156456,0.369104534387589
156460,0.471094846725464
156466,0.827499747276306
156469,0.386740773916245
156480,0.125214084982872
156496,0.448479115962982
156497,0.557463049888611
156504,0.39954087138176
156512,0.326563715934753
156523,0.128915265202522
156532,0.443471431732178
156546,0.373274207115173
156562,0.755189597606659
156593,0.802488267421722
156599,0.445897459983826
156605,0.364362090826035
156612,0.30653104186058
156631,0.216218486428261
156635,0.480923384428024
156636,0.496345907449722
156657,0.292659014463425
156659,0.373625427484512
156668,0.371445775032043
156669,0.306943506002426
156686,0.265295386314392
156715,0.244496881961823
156717,0.340514957904816
156737,0.577783226966858
156738,0.483358919620514
156740,0.163120478391647
156742,0.803021013736725
156745,0.165453419089317
156757,0.346929430961609
156760,0.112395338714123
156777,0.555817008018494
156778,0.425936549901962
156790,0.233922481536865
156817,0.154122978448868
156821,0.702945470809937
156834,0.231255084276199
156880,0.373895198106766
156886,0.221788659691811
156901,0.590216159820557
156909,0.556016504764557
156912,0.221258893609047
156927,0.342573642730713
156942,0.435278981924057
156944,0.294394314289093
156948,0.230249136686325
156950,0.243944689631462
156958,0.29747998714447
156992,0.4960877597332
157024,0.038081668317318
157027,0.457590609788895
157047,0.247452154755592
157053,0.262297719717026
157054,0.788881063461304
157069,0.317029386758804
157080,0.116841934621334
157100,0.394965380430222
157117,0.245328769087791
157119,0.343224793672562
157130,0.512217223644257
157142,0.161492362618446
157146,0.402170062065125
157162,0.524084389209747
157169,0.345414161682129
157170,0.454312115907669
157176,0.541755497455597
157190,0.533331573009491
157228,0.209150075912476
157235,0.440286874771118
157236,0.75391149520874
157245,0.134829267859459
157273,0.298472940921783
157282,0.539426207542419
157284,0.737533569335938
157304,0.535868167877197
157305,0.472713589668274
157315,0.176052808761597
157336,0.319501459598541
157361,0.417734056711197
157378,0.434634745121002
157380,0.288943111896515
157386,0.304387927055359
157392,0.187356978654861
157408,0.268522918224335
157440,0.449224770069122
157457,0.504822552204132
157477,0.448396444320679
157479,0.252015590667725
157484,0.232975676655769
157487,0.582470893859863
157494,0.539873957633972
157496,0.0909006744623184
157500,0.255085319280624
157542,0.368193686008453
157547,0.445582807064056
157550,0.457773298025131
157556,0.706507325172424
157561,0.676367521286011
157573,0.507948279380798
157587,0.404395699501038
157588,0.404280245304108
157592,0.549242675304413
157595,0.453512877225876
157613,0.481660544872284
157625,0.641746342182159
157630,0.27210059762001
157636,0.477164536714554
157638,0.629700064659119
157699,0.709539890289307
157718,0.586014091968536
157731,0.512559592723846
157733,0.714281857013702
157734,0.225612923502922
157735,0.883054435253143
157748,0.699420571327209
157751,0.535960495471954
157754,0.0509209297597408
157758,0.813832223415375
157776,0.400520920753479
157784,0.651495635509491
157785,0.286425769329071
157797,0.436437487602234
157798,0.52903687953949
157799,0.707741916179657
157806,0.111871890723705
157814,0.355752944946289
157828,0.308977007865906
157831,0.210672795772552
157840,0.569051802158356
157848,0.293342053890228
157849,0.318518579006195
157858,0.291992992162704
157875,0.245406687259674
157880,0.424589246511459
157897,0.445835202932358
157898,0.332693576812744
157904,0.348104387521744
157908,0.493483453989029
157922,0.404304176568985
157939,0.511705338954926
157944,0.516864895820618
157950,0.346446067094803
157956,0.502821087837219
157961,0.558435440063477
157971,0.720490157604218
157976,0.726538181304932
157977,0.549592673778534
158021,0.401140600442886
158027,0.171697676181793
158029,0.482760518789291
158042,0.498851746320724
158043,0.094014398753643
158063,0.192674577236176
158097,0.447466135025024
158113,0.156875997781754
158124,0.128989666700363
158137,0.321878999471664
158168,0.166255906224251
158178,0.798852682113647
158179,0.305167317390442
158180,0.78665030002594
158191,0.439542561769485
158212,0.300303936004639
158240,0.168088853359222
158248,0.38042813539505
158250,0.354396551847458
158258,0.219103917479515
158279,0.572431027889252
158291,0.084887258708477
158314,0.520885288715363
158377,0.247187599539757
158387,0.213794782757759
158392,0.475819915533066
158399,0.420561462640762
158406,0.256437659263611
158419,0.635258257389069
158422,0.142969593405724
158424,0.571052968502045
158430,0.473378717899323
158461,0.762023210525513
158499,0.123540244996548
158511,0.348960608243942
158516,0.339862823486328
158517,0.729503810405731
158557,0.259527057409286
158576,0.777891039848328
158581,0.215803295373917
158586,0.27014297246933
158592,0.10995614528656
158598,0.345002233982086
158604,0.603193402290344
158613,0.143717586994171
158622,0.604408085346222
158623,0.50916999578476
158624,0.665178239345551
158637,0.150793582201004
158669,0.169207334518433
158672,0.274506241083145
158695,0.500716924667358
158704,0.529930055141449
158717,0.67452198266983
158724,0.803494215011597
158734,0.540092825889587
158738,0.0369352474808693
158750,0.348424106836319
158755,0.21878570318222
158761,0.362377464771271
158773,0.402639299631119
158794,0.291616946458817
158813,0.163337364792824
158825,0.570952177047729
158835,0.195196256041527
158851,0.348499864339828
158859,0.352128386497498
158866,0.231588065624237
158870,0.355315059423447
158873,0.192186892032623
158875,0.481185346841812
158880,0.0523394607007504
158896,0.695854723453522
158986,0.396726548671722
158995,0.0996785685420036
159010,0.124313719570637
159017,0.40136781334877
159041,0.592398822307587
159048,0.211017817258835
159071,0.426164746284485
159072,0.584170043468475
159082,0.490356653928757
159105,0.588131487369537
159136,0.0822099149227142
159137,0.504907071590424
159144,0.292044520378113
159160,0.348114609718323
159163,0.494095325469971
159164,0.582807660102844
159179,0.142906874418259
159187,0.49950185418129
159189,0.798569917678833
159198,0.326503783464432
159205,0.761419534683228
159206,0.42131707072258
159209,0.322348445653915
159223,0.470746487379074
159230,0.676351606845856
159234,0.0719660669565201
159259,0.147678107023239
159273,0.332619279623032
159302,0.142113983631134
159328,0.682538688182831
159343,0.18225359916687
159347,0.804425120353699
159351,0.425531417131424
159374,0.565965712070465
159376,0.275299489498138
159391,0.69759476184845
159408,0.217186689376831
159441,0.371846854686737
159451,0.352286040782928
159453,0.23699888586998
159465,0.179916843771935
159480,0.666392147541046
159486,0.221616864204407
159487,0.83619898557663
159488,0.505485415458679
159492,0.459242701530457
159516,0.158854231238365
159518,0.410742253065109
159535,0.110130682587624
159539,0.29702752828598
159550,0.555335938930511
159566,0.582295715808868
159577,0.299858808517456
159603,0.84757524728775
159612,0.470279663801193
159636,0.255436211824417
159638,0.447599917650223
159648,0.285673916339874
159657,0.177531555294991
159676,0.488718241453171
159684,0.54632031917572
159685,0.233360961079597
159705,0.690332233905792
159713,0.696803331375122
159726,0.466757357120514
159729,0.111888013780117
159739,0.216777771711349
159745,0.722740411758423
159772,0.0940876007080078
159792,0.502310156822205
159793,0.704159200191498
159819,0.402641743421555
159827,0.230890050530434
159835,0.600046455860138
159843,0.428981691598892
159847,0.247343108057976
159852,0.390158891677856
159857,0.509876549243927
159867,0.584149718284607
159880,0.260342001914978
159899,0.23127643764019
159927,0.528292775154114
159935,0.186999619007111
159945,0.156769096851349
159950,0.0767645463347435
159974,0.409895747900009
159980,0.688389718532562
159981,0.635406732559204
159999,0.165280386805534
160005,0.55870646238327
160018,0.0454584509134293
160056,0.159006521105766
160065,0.364554166793823
160070,0.214696899056435
160072,0.181517884135246
160105,0.473440587520599
160107,0.315553367137909
160133,0.170689985156059
160135,0.445492148399353
160169,0.252262026071548
160187,0.396863102912903
160194,0.222004026174545
160212,0.669523537158966
160226,0.213025137782097
160239,0.168096080422401
160277,0.428160667419434
160283,0.655649900436401
160288,0.139324367046356
160290,0.560752332210541
160294,0.172823920845985
160296,0.31708425283432
160299,0.692654252052307
160319,0.44110780954361
160329,0.88418185710907
160349,0.646268725395203
160373,0.157406628131866
160385,0.755404770374298
160394,0.600090563297272
160396,0.641825079917908
160397,0.401254773139954
160414,0.573067247867584
160431,0.340837776660919
160432,0.338385254144669
160458,0.0835105255246162
160461,0.27013173699379
160467,0.652352631092072
160475,0.140167146921158
160482,0.54791522026062
160486,0.534030795097351
160522,0.349918246269226
160523,0.64802086353302
160531,0.57034695148468
160533,0.155972570180893
160540,0.0952543541789055
160559,0.434386044740677
160564,0.519553363323212
160566,0.489334344863892
160572,0.503916323184967
160575,0.287177532911301
160580,0.294670641422272
160618,0.264917284250259
160644,0.272760421037674
160665,0.264311373233795
160670,0.353265553712845
160685,0.286730587482452
160698,0.469265192747116
160717,0.310289293527603
160725,0.595924973487854
160729,0.405974626541138
160759,0.344045102596283
160774,0.405928879976273
160777,0.460534393787384
160787,0.263634145259857
160790,0.761779367923737
160793,0.331589221954346
160821,0.180852010846138
160834,0.25504744052887
160840,0.267686694860458
160848,0.704847931861877
160854,0.251173108816147
160864,0.414482802152634
160895,0.199907302856445
160900,0.865270495414734
160903,0.166233375668526
160904,0.277887880802155
160906,0.19853675365448
160909,0.189030215144157
160925,0.344326913356781
160933,0.353478878736496
160946,0.378442585468292
160957,0.389903634786606
160959,0.441218256950378
160963,0.535931944847107
161026,0.416784852743149
161038,0.420364111661911
161039,0.360133677721024
161070,0.223360821604729
161081,0.433945208787918
161082,0.24421763420105
161084,0.591830372810364
161097,0.437327593564987
161124,0.260132730007172
161130,0.40801677107811
161134,0.558835566043854
161150,0.101166009902954
161173,0.560503900051117
161190,0.455734074115753
161198,0.450162053108215
161204,0.60718709230423
161222,0.894822359085083
161249,0.369968235492706
161270,0.202882364392281
161271,0.0953942835330963
161284,0.157019004225731
161286,0.627940475940704
161287,0.751557886600494
161305,0.310214966535568
161307,0.20815010368824
161309,0.720505893230438
161321,0.267907112836838
161328,0.290197253227234
161330,0.51941841840744
161356,0.58170759677887
161369,0.309583455324173
161370,0.243984937667847
161371,0.148920848965645
161382,0.232583537697792
161389,0.345918387174606
161407,0.594466209411621
161414,0.185934513807297
161422,0.734306395053864
161441,0.238844260573387
161442,0.187254190444946
161450,0.162100493907928
161462,0.42519998550415
161478,0.154705733060837
161487,0.362520307302475
161491,0.586256146430969
161493,0.868867874145508
161497,0.263663589954376
161522,0.573126375675201
161535,0.467544466257095
161551,0.322780311107635
161552,0.295335531234741
161559,0.420653164386749
161567,0.463300257921219
161592,0.0579186230897903
161596,0.190089777112007
161613,0.628367960453033
161633,0.628658354282379
161641,0.110094822943211
161664,0.300149351358414
161666,0.109600722789764
161669,0.152224600315094
161670,0.329715818166733
161712,0.358359962701797
161717,0.122958518564701
161750,0.232727557420731
161774,0.245612323284149
161783,0.397693544626236
161820,0.230042010545731
161826,0.173187464475632
161852,0.64449554681778
161860,0.362583935260773
161870,0.38021844625473
161873,0.605414986610413
161875,0.0422271899878979
161876,0.517464637756348
161881,0.320398569107056
161901,0.680124282836914
161904,0.478500515222549
161905,0.137320637702942
161924,0.719038784503937
161926,0.720122814178467
161939,0.875006139278412
161960,0.784686386585236
161968,0.115209974348545
161985,0.275603711605072
161995,0.396887272596359
161998,0.392706662416458
162039,0.0744999423623085
162080,0.514868795871735
162082,0.128599837422371
162084,0.396702408790588
162108,0.767659187316895
162150,0.488030791282654
162151,0.175286039710045
162172,0.1491389721632
162184,0.870512545108795
162203,0.630411267280579
162209,0.18636055290699
162220,0.624711275100708
162250,0.745228111743927
162253,0.369321644306183
162276,0.531647980213165
162317,0.279659599065781
162345,0.590376436710358
162353,0.588332831859589
162369,0.473113775253296
162381,0.431522876024246
162385,0.216583803296089
162388,0.424995332956314
162391,0.463219881057739
162394,0.389853745698929
162402,0.438487380743027
162408,0.567034244537354
162478,0.597158491611481
162485,0.5663121342659
162499,0.289633512496948
162514,0.577867865562439
162521,0.554524719715118
162557,0.527976870536804
162561,0.474737495183945
162567,0.689300060272217
162570,0.355755746364594
162591,0.427705466747284
162593,0.446476995944977
162620,0.464197099208832
162626,0.328356295824051
162628,0.388890743255615
162631,0.214859843254089
162634,0.145051315426826
162639,0.213213473558426
162648,0.131068080663681
162658,0.310529410839081
162661,0.492347806692123
162681,0.41448575258255
162690,0.3104128241539
162692,0.609756827354431
162707,0.745717525482178
162722,0.513408064842224
162724,0.0845490768551826
162736,0.240476742386818
162748,0.454927772283554
162750,0.402427911758423
162755,0.589611530303955
162764,0.299705982208252
162772,0.518631279468536
162800,0.173067212104797
162804,0.296043336391449
162805,0.297882497310638
162808,0.79816347360611
162812,0.169057577848434
162815,0.232453599572182
162858,0.180360540747643
162861,0.524793922901154
162863,0.542695045471191
162894,0.603306770324707
162903,0.146477058529854
162915,0.0485335029661655
162925,0.618507921695709
162927,0.151289075613022
162935,0.431431084871292
162947,0.344038426876068
162954,0.631594479084015
162972,0.334006637334824
162975,0.0982439517974854
163002,0.220706701278687
163012,0.603341698646545
163023,0.38573944568634
163043,0.443489730358124
163057,0.31414720416069
163086,0.206257075071335
163088,0.275388449430466
163102,0.748955965042114
163130,0.199706360697746
163136,0.702640771865845
163139,0.617152273654938
163157,0.557289779186249
163171,0.661618411540985
163172,0.375762909650803
163186,0.180252149701118
163196,0.21435920894146
163219,0.174052342772484
163231,0.199611008167267
163233,0.236921787261963
163234,0.368812203407288
163241,0.414831221103668
163260,0.289601653814316
163267,0.15752574801445
163289,0.127107068896294
163290,0.205156058073044
163296,0.392370492219925
163300,0.177899643778801
163301,0.101018600165844
163308,0.844360113143921
163311,0.0642823278903961
163317,0.213183477520943
163319,0.369686752557755
163329,0.805475831031799
163336,0.209840223193169
163337,0.189166009426117
163342,0.860206127166748
163363,0.684059262275696
163364,0.23834653198719
163402,0.630554616451263
163405,0.789293944835663
163422,0.333678126335144
163434,0.542998373508453
163439,0.48806956410408
163444,0.406967043876648
163448,0.626663565635681
163458,0.256830185651779
163485,0.448835343122482
163494,0.371489942073822
163500,0.218471169471741
163503,0.448628485202789
163505,0.400929659605026
163507,0.198707744479179
163513,0.354944080114365
163515,0.0923192352056503
163555,0.512129366397858
163559,0.668411016464233
163568,0.43801137804985
163595,0.673588812351227
163600,0.719949185848236
163613,0.26448780298233
163614,0.257067143917084
163625,0.26665797829628
163631,0.263802647590637
163632,0.443572252988815
163638,0.552595376968384
163648,0.338714390993118
163672,0.757112562656403
163679,0.350883543491364
163686,0.501873016357422
163689,0.252172768115997
163691,0.399497002363205
163693,0.180835083127022
163700,0.372191160917282
163717,0.313687086105347
163732,0.703798115253448
163733,0.467531740665436
163734,0.376778155565262
163752,0.399285346269608
163762,0.228858947753906
163764,0.191102162003517
163765,0.37699893116951
163786,0.762606561183929
163787,0.644469082355499
163810,0.590208232402802
163812,0.309333711862564
163822,0.694476008415222
163824,0.563153982162476
163832,0.384733855724335
163836,0.608863651752472
163842,0.232642948627472
163867,0.0830933600664139
163904,0.172283351421356
163909,0.18977490067482
163923,0.130525037646294
163941,0.304490953683853
163953,0.196117803454399
163974,0.300566673278809
164000,0.244955137372017
164004,0.735695898532867
164007,0.573432564735413
164016,0.305036455392838
164022,0.208729565143585
164024,0.608438372612
164029,0.117814116179943
164043,0.256844192743301
164053,0.330785125494003
164067,0.385532021522522
164098,0.21892999112606
164108,0.403082221746445
164120,0.257500916719437
164121,0.301483035087585
164132,0.260945707559586
164187,0.402027547359467
164209,0.573077857494354
164211,0.171350747346878
164216,0.523823022842407
164217,0.300881445407867
164234,0.466413348913193
164250,0.590099155902863
164267,0.762209534645081
164282,0.429678410291672
164317,0.313519895076752
164329,0.290642648935318
164335,0.306056886911392
164336,0.440054804086685
164375,0.571537911891937
164379,0.320113807916641
164392,0.279284358024597
164394,0.665781795978546
164402,0.629047155380249
164430,0.37531840801239
164434,0.308364480733871
164471,0.305773884057999
164478,0.530541002750397
164480,0.29099103808403
164497,0.303389310836792
164514,0.342122584581375
164518,0.513889670372009
164531,0.54240608215332
164539,0.274322539567947
164544,0.0983167663216591
164600,0.398995220661163
164607,0.195264756679535
164622,0.216219425201416
164627,0.322313815355301
164630,0.283992946147919
164631,0.262116134166718
164635,0.229081869125366
164639,0.169597879052162
164644,0.440040111541748
164645,0.453851997852325
164648,0.288083046674728
164659,0.219009160995483
164661,0.185972332954407
164669,0.846612572669983
164673,0.20344640314579
164680,0.169025331735611
164693,0.202716469764709
164703,0.383864641189575
164704,0.70148491859436
164710,0.578828930854797
164734,0.570840835571289
164745,0.884215652942657
164752,0.312221050262451
164769,0.511360824108124
164773,0.537278234958649
164806,0.687071263790131
164844,0.198973745107651
164866,0.624551236629486
164870,0.5366131067276
164890,0.432800650596619
164898,0.933337092399597
164901,0.435906440019608
164920,0.527517735958099
164955,0.209108844399452
164971,0.415691584348679
164985,0.45325955748558
164988,0.102595895528793
165026,0.53911429643631
165030,0.836118757724762
165035,0.248910784721375
165037,0.402839601039886
165040,0.202671825885773
165041,0.240147694945335
165050,0.112363025546074
165052,0.542998552322388
165066,0.251108855009079
165076,0.507281601428986
165080,0.657820761203766
165095,0.664203584194183
165103,0.728245496749878
165110,0.332540243864059
165111,0.420167416334152
165117,0.433518052101135
165156,0.191656738519669
165162,0.327237546443939
165176,0.505742490291595
165178,0.839992702007294
165179,0.469436675310135
165180,0.580278635025024
165196,0.396774113178253
165198,0.51157408952713
165209,0.166647598147392
165213,0.837371110916138
165224,0.874749839305878
165229,0.277265995740891
165233,0.0239258892834187
165234,0.110145822167397
165235,0.895764112472534
165242,0.0890897586941719
165244,0.419659525156021
165250,0.489314705133438
165253,0.254404157400131
165321,0.381745606660843
165365,0.544426918029785
165372,0.283388644456863
165373,0.791142642498016
165394,0.229993745684624
165400,0.231267228722572
165408,0.607676982879639
165416,0.131430119276047
165417,0.374782532453537
165425,0.633466601371765
165431,0.273380815982819
165432,0.0825082138180733
165435,0.537635147571564
165450,0.365444451570511
165453,0.239207416772842
165461,0.593629896640778
165482,0.817080199718475
165504,0.867474734783173
165524,0.316150069236755
165541,0.627794981002808
165542,0.632819354534149
165546,0.644045650959015
165559,0.571317553520203
165583,0.518133759498596
165652,0.149897485971451
165664,0.436710774898529
165686,0.53018718957901
165734,0.414886146783829
165737,0.427305549383163
165741,0.88648533821106
165756,0.0473083965480328
165774,0.343631893396378
165784,0.126324042677879
165792,0.225021421909332
165797,0.321073770523071
165804,0.623717844486237
165805,0.703945934772491
165808,0.0786794424057007
165815,0.326807498931885
165824,0.241325289011002
165854,0.694902956485748
165899,0.388046324253082
165911,0.646794199943542
165912,0.506684243679047
165916,0.0621659755706787
165921,0.566340684890747
165928,0.163844063878059
165942,0.225164204835892
165945,0.280059695243835
165950,0.128247544169426
165976,0.453500986099243
165978,0.6649209856987
165979,0.0410605743527412
165982,0.147147193551064
165992,0.173709690570831
165999,0.694107592105865
166002,0.733500003814697
166010,0.547739803791046
166013,0.634266197681427
166016,0.389208287000656
166028,0.483137995004654
166037,0.0967476442456245
166048,0.513856828212738
166054,0.140933498740196
166055,0.170342609286308
166068,0.387085616588593
166089,0.231964752078056
166090,0.339465945959091
166099,0.509128034114838
166106,0.360626995563507
166114,0.372640430927277
166121,0.627797663211823
166122,0.608519434928894
166127,0.255048185586929
166131,0.515454590320587
166148,0.440880388021469
166187,0.32998251914978
166205,0.66265344619751
166213,0.425211191177368
166218,0.358270168304443
166222,0.404493749141693
166253,0.17189984023571
166256,0.541775763034821
166276,0.379753261804581
166277,0.285615295171738
166292,0.479977667331696
166319,0.306727230548859
166324,0.0664213746786118
166335,0.223677456378937
166348,0.11581864207983
166360,0.45248156785965
166368,0.1417535841465
166370,0.296287178993225
166372,0.1267219632864
166376,0.166648685932159
166384,0.399796158075333
166389,0.16969259083271
166402,0.285924166440964
166408,0.738433063030243
166422,0.168053910136223
166423,0.343738228082657
166462,0.257052004337311
166463,0.16775093972683
166498,0.462599784135818
166509,0.261454313993454
166512,0.503659665584564
166518,0.145079672336578
166523,0.604437351226807
166559,0.326211035251617
166571,0.151689767837524
166579,0.28758716583252
166620,0.242609843611717
166639,0.532759785652161
166643,0.289617627859116
166651,0.831037759780884
166660,0.354548335075378
166663,0.371200740337372
166672,0.282508075237274
166674,0.340605020523071
166675,0.554068207740784
166677,0.627746641635895
166696,0.63690584897995
166697,0.328058153390884
166709,0.619900107383728
166710,0.295170873403549
166712,0.215504586696625
166717,0.0312641076743603
166722,0.307509660720825
166727,0.733207821846008
166750,0.468719214200974
166757,0.744844973087311
166765,0.463286280632019
166767,0.497106701135635
166786,0.477426558732986
166790,0.338466346263885
166791,0.552591383457184
166792,0.542524695396423
166807,0.267690479755402
166816,0.163231074810028
166833,0.283943295478821
166840,0.0616437792778015
166843,0.0760366469621658
166856,0.312975913286209
166874,0.213425517082214
166881,0.536851227283478
166888,0.364303290843964
166899,0.196670547127724
166911,0.442149817943573
166924,0.717255830764771
166927,0.594452202320099
166947,0.631575286388397
166969,0.664960563182831
166977,0.418194174766541
166981,0.796887993812561
166985,0.768968760967255
167008,0.0766616091132164
167019,0.324277728796005
167022,0.265784084796906
167042,0.597274601459503
167043,0.655173659324646
167044,0.432638049125671
167045,0.470262229442596
167046,0.147867947816849
167055,0.394814103841782
167061,0.119645468890667
167064,0.304394096136093
167075,0.496490478515625
167110,0.179483100771904
167117,0.482662588357925
167130,0.505623996257782
167141,0.345282733440399
167184,0.275635719299316
167193,0.389805436134338
167198,0.239061802625656
167200,0.758415043354034
167202,0.685741126537323
167211,0.500602602958679
167261,0.223853945732117
167265,0.764935433864594
167274,0.568562865257263
167278,0.472616851329803
167331,0.333547949790955
167336,0.460451155900955
167343,0.177207857370377
167355,0.295547813177109
167360,0.425075888633728
167377,0.82422149181366
167382,0.744346797466278
167398,0.532453954219818
167403,0.345581769943237
167410,0.440290570259094
167412,0.372510999441147
167418,0.857910692691803
167421,0.49135285615921
167443,0.07365682721138
167447,0.31913435459137
167459,0.125097036361694
167460,0.217013046145439
167496,0.598007321357727
167505,0.591261327266693
167508,0.43680202960968
167541,0.402168989181519
167558,0.419681787490845
167559,0.80560040473938
167560,0.327348113059998
167574,0.106877312064171
167579,0.0810941606760025
167581,0.081274189054966
167624,0.864279448986053
167625,0.350164443254471
167628,0.282829999923706
167654,0.248669996857643
167660,0.402104914188385
167664,0.50937432050705
167669,0.62430876493454
167676,0.261182844638824
167677,0.327986508607864
167684,0.0843373611569405
167696,0.374680906534195
167702,0.156196773052216
167722,0.141566798090935
167728,0.131745472550392
167730,0.553183853626251
167733,0.656906723976135
167764,0.649982929229736
167769,0.241210266947746
167772,0.260697364807129
167774,0.357446134090424
167778,0.693175375461578
167781,0.37923589348793
167789,0.0830392688512802
167790,0.114936165511608
167816,0.356977045536041
167821,0.901046454906464
167857,0.57155579328537
167863,0.192519068717957
167864,0.414998292922974
167868,0.230385929346085
167879,0.363382071256638
167924,0.232247740030289
167925,0.434472620487213
167936,0.711102068424225
167944,0.824837744235992
167949,0.442162543535233
167954,0.395602166652679
167955,0.572751224040985
167967,0.428297847509384
167972,0.517897486686707
167978,0.370376229286194
167979,0.367308259010315
167982,0.332486152648926
168001,0.318227708339691
168027,0.479070127010345
168034,0.235250309109688
168042,0.270498305559158
168047,0.165365070104599
168048,0.0766253843903542
168051,0.300216823816299
168062,0.736618459224701
168063,0.82605105638504
168090,0.333982557058334
168102,0.374838292598724
168116,0.585542976856232
168117,0.226015120744705
168120,0.640609860420227
168140,0.141303643584251
168152,0.414609163999557
168173,0.168132707476616
168179,0.289019733667374
168181,0.148356646299362
168183,0.139042481780052
168189,0.162015065550804
168222,0.489157676696777
168242,0.216299220919609
168244,0.345450758934021
168270,0.266291797161102
168271,0.730383157730103
168275,0.400001972913742
168286,0.260994672775269
168295,0.178018599748611
168300,0.482794255018234
168304,0.599934041500092
168325,0.178944870829582
168330,0.567289650440216
168343,0.308528631925583
168344,0.510815024375916
168345,0.262577950954437
168361,0.358801990747452
168369,0.118672989308834
168371,0.451606005430222
168382,0.132265836000443
168385,0.705365061759949
168388,0.122194938361645
168396,0.230521664023399
168411,0.0964859426021576
168431,0.345905750989914
168432,0.525547444820404
168455,0.783046007156372
168464,0.213295325636864
168471,0.301120847463608
